FIPS,City,City_Name,State,Year,State_Total_Water_Amt_Annual,State_Total_Water_Count_Annual,State_Total_Water_Amt_Cumul,State_Total_Water_Count_Cumul,State_Govt_Water_Amt_Annual,State_Govt_Water_Count_Annual,State_Govt_Water_Amt_Cumul,State_Govt_Water_Count_Cumul,State_Total_Water_Ex_City_Amt_Annual,State_Total_Water_Ex_City_Count_Annual,State_Total_Water_Ex_City_Amt_Cumul,State_Total_Water_Ex_City_Count_Cumul,State_Govt_Water_Ex_City_Amt_Annual,State_Govt_Water_Ex_City_Count_Annual,State_Govt_Water_Ex_City_Amt_Cumul,State_Govt_Water_Ex_City_Count_Cumul,City_Own_Water_Amt_Annual,City_Own_Water_Count_Annual,City_Own_Water_Amt_Cumul,City_Own_Water_Count_Cumul,City_Own_Water_Govt_Amt_Annual,City_Own_Water_Govt_Count_Annual,City_Own_Water_Govt_Amt_Cumul,City_Own_Water_Govt_Count_Cumul
4874144,tyler,Tyler,TX,2018,72955000.0,148.0,617695000.0,190.0,0.0,0.0,115000000.0,2.0,72955000.0,148.0,617695000.0,190.0,0.0,0.0,115000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2019,967320000.0,386.0,1585015000.0,576.0,835825000.0,36.0,950825000.0,38.0,967320000.0,386.0,1585015000.0,576.0,835825000.0,36.0,950825000.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2020,755280000.0,344.0,2340295000.0,920.0,628515000.0,33.0,1579340000.0,71.0,755280000.0,344.0,2340295000.0,920.0,628515000.0,33.0,1579340000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2021,234040000.0,402.0,2574335000.0,1322.0,90000000.0,3.0,1669340000.0,74.0,234040000.0,402.0,2574335000.0,1322.0,90000000.0,3.0,1669340000.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2022,1332155000.0,231.0,3906490000.0,1553.0,1196400000.0,53.0,2865740000.0,127.0,1332155000.0,231.0,3906490000.0,1553.0,1196400000.0,53.0,2865740000.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2023,1379740000.0,181.0,5286230000.0,1734.0,1355100000.0,140.0,4220840000.0,267.0,1379740000.0,181.0,5286230000.0,1734.0,1355100000.0,140.0,4220840000.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2024,8105000.0,10.0,5294335000.0,1744.0,0.0,0.0,4220840000.0,267.0,8105000.0,10.0,5294335000.0,1744.0,0.0,0.0,4220840000.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874144,tyler,Tyler,TX,2025,183810000.0,21.0,5478145000.0,1765.0,183810000.0,21.0,4404650000.0,288.0,183810000.0,21.0,5478145000.0,1765.0,183810000.0,21.0,4404650000.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2014,60100000.0,5.0,60100000.0,5.0,0.0,0.0,0.0,0.0,60100000.0,5.0,60100000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2015,350125000.0,25.0,410225000.0,30.0,0.0,0.0,0.0,0.0,350125000.0,25.0,410225000.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2016,115000000.0,2.0,525225000.0,32.0,115000000.0,2.0,115000000.0,2.0,115000000.0,2.0,525225000.0,32.0,115000000.0,2.0,115000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2017,19515000.0,10.0,544740000.0,42.0,0.0,0.0,115000000.0,2.0,19515000.0,10.0,544740000.0,42.0,0.0,0.0,115000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2018,72955000.0,148.0,617695000.0,190.0,0.0,0.0,115000000.0,2.0,72955000.0,148.0,617695000.0,190.0,0.0,0.0,115000000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2019,967320000.0,386.0,1585015000.0,576.0,835825000.0,36.0,950825000.0,38.0,967320000.0,386.0,1585015000.0,576.0,835825000.0,36.0,950825000.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2020,755280000.0,344.0,2340295000.0,920.0,628515000.0,33.0,1579340000.0,71.0,755280000.0,344.0,2340295000.0,920.0,628515000.0,33.0,1579340000.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2021,234040000.0,402.0,2574335000.0,1322.0,90000000.0,3.0,1669340000.0,74.0,234040000.0,402.0,2574335000.0,1322.0,90000000.0,3.0,1669340000.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2022,1332155000.0,231.0,3906490000.0,1553.0,1196400000.0,53.0,2865740000.0,127.0,1332155000.0,231.0,3906490000.0,1553.0,1196400000.0,53.0,2865740000.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2023,1379740000.0,181.0,5286230000.0,1734.0,1355100000.0,140.0,4220840000.0,267.0,1379740000.0,181.0,5286230000.0,1734.0,1355100000.0,140.0,4220840000.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2024,8105000.0,10.0,5294335000.0,1744.0,0.0,0.0,4220840000.0,267.0,8105000.0,10.0,5294335000.0,1744.0,0.0,0.0,4220840000.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876000,waco,Waco,TX,2025,183810000.0,21.0,5478145000.0,1765.0,183810000.0,21.0,4404650000.0,288.0,183810000.0,21.0,5478145000.0,1765.0,183810000.0,21.0,4404650000.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
