fips7,year,management_city,manufacturing_city,lfpr_city,naturalresources_city,production_city,unemployment_city,transport_city,population_city,percapita_income_city,totalincome_city,city_name,log_population_city,log_percapita_income_city,log_totalincome_city
622230,2020,19.6,13.8,62.0,10.8,23.9,3.9,7.7,113917.0,18970.0,2161005490.0,el monte,11.643225392029386,9.85061406292906,21.493839454958447
622230,2021,20.5,14.2,62.1,10.7,23.1,4.4,8.2,110144.0,20241.0,2229424704.0,el monte,11.609543879571211,9.915465529295535,21.525009408866747
622230,2022,21.1,14.6,61.4,10.1,23.3,4.3,8.5,108682.0,22865.0,2485013930.0,el monte,11.596181466020939,10.037362636092155,21.633544102113095
622230,2023,22.6,12.7,60.8,10.5,21.9,3.9,8.6,107066.0,24356.0,2607699496.0,el monte,11.581200745717187,10.100533504728464,21.68173425044565
622678,2010,50.2,9.0,68.3,6.1,6.2,3.8,2.9,58761.0,48226.0,2833807986.0,encinitas,10.981233648522853,10.78365357369165,21.764887222214504
622678,2011,51.3,9.8,68.1,5.2,5.7,4.4,2.7,59223.0,47346.0,2803972158.0,encinitas,10.989065258933778,10.76523761774909,21.754302876682868
622678,2012,50.7,10.3,67.5,4.4,5.1,5.2,2.2,59782.0,46312.0,2768623984.0,encinitas,10.998459891283643,10.74315638575884,21.741616277042482
622678,2013,52.2,10.2,66.1,4.7,4.6,5.4,2.8,60321.0,46797.0,2822841837.0,encinitas,11.007435580793757,10.753574377286979,21.761009958080734
622678,2014,52.7,9.8,65.8,3.9,4.1,5.0,2.6,61008.0,48067.0,2932471536.0,encinitas,11.018760282097345,10.78035114995359,21.799111432050935
622678,2015,54.7,9.8,66.3,4.2,3.6,4.5,2.1,61682.0,49496.0,3053012272.0,encinitas,11.02974743313305,10.809647137210824,21.839394570343874
622678,2016,57.2,10.1,66.3,4.0,4.1,4.0,2.3,62160.0,52807.0,3282483120.0,encinitas,11.03746698504153,10.87439903666454,21.911866021706068
622678,2017,57.5,9.7,65.7,4.3,4.3,3.2,2.7,62595.0,59089.0,3698675955.0,encinitas,11.044440681693763,10.986800060859236,22.031240742553
622678,2018,58.6,10.3,65.1,4.0,4.1,2.9,2.0,62713.0,62251.0,3903946963.0,encinitas,11.046324041652891,11.038929878454953,22.085253920107846
622678,2019,59.4,10.8,64.5,4.2,4.2,2.4,2.0,62780.0,65520.0,4113345600.0,encinitas,11.047391830395945,11.090110718526951,22.137502548922896
622678,2020,58.0,10.4,64.4,4.9,4.1,2.7,1.9,62967.0,65990.0,4155192330.0,encinitas,11.050366058613726,11.097258494377467,22.147624552991193
622678,2021,58.9,11.2,64.6,4.7,4.4,3.0,2.3,62140.0,72577.0,4509934780.0,encinitas,11.037145182947038,11.192403346212057,22.229548529159096
622678,2022,60.5,11.7,64.1,3.7,4.6,2.9,2.2,61942.0,77874.0,4823671308.0,encinitas,11.033953742318143,11.262847414915814,22.296801157233958
622678,2023,58.6,11.0,66.7,4.3,5.1,3.2,2.5,61585.0,82289.0,5067768065.0,encinitas,11.028173613375584,11.317992720381067,22.346166333756653
622804,2010,26.9,11.5,63.9,13.8,11.7,5.2,2.6,140998.0,23182.0,3268615636.0,escondido,11.856500984862542,10.05113139444869,21.907632379311234
622804,2011,27.9,11.6,64.3,13.6,11.9,5.6,2.6,142573.0,23194.0,3306838162.0,escondido,11.867609428221634,10.051648903516648,21.91925833173828
622804,2012,27.9,10.9,62.8,13.6,11.0,5.5,2.7,144311.0,22526.0,3250749586.0,escondido,11.879725971932828,10.022425476607642,21.90215144854047
622804,2013,26.9,11.2,62.2,13.2,11.8,6.3,3.2,145859.0,21653.0,3158284927.0,escondido,11.890395680625513,9.98289929196029,21.873294972585803
622804,2014,26.8,10.9,61.8,13.7,11.7,5.5,2.9,147603.0,21684.0,3200623452.0,escondido,11.902281516145207,9.98432994038023,21.886611456525436
622804,2015,27.4,10.4,62.8,13.4,11.6,5.1,2.8,149079.0,22418.0,3342053022.0,escondido,11.912231645762809,10.01761948658104,21.92985113234385
622804,2016,26.8,10.2,64.1,13.4,11.4,4.6,3.1,149912.0,23397.0,3507491064.0,escondido,11.917803734255502,10.060363087998608,21.97816682225411
622804,2017,26.4,9.9,65.4,13.8,11.7,4.1,3.8,150783.0,24805.0,3740172315.0,escondido,11.923596996105761,10.11880052473515,22.04239752084091
622804,2018,26.7,9.6,65.6,13.5,12.6,3.4,3.9,151115.0,26766.0,4044744090.0,escondido,11.925796415338986,10.19488770435632,22.120684119695305
622804,2019,26.8,9.4,65.9,13.8,13.0,3.1,3.7,151300.0,28049.0,4243813700.0,escondido,11.927019899776447,10.241708259691459,22.168728159467904
622804,2020,28.7,9.2,64.5,12.8,12.9,3.0,3.9,150396.0,29557.0,4445254572.0,escondido,11.921027094399523,10.294075881413862,22.215102975813384
622804,2021,31.3,9.6,64.0,12.4,13.4,2.9,4.6,151443.0,31640.0,4791656520.0,escondido,11.927964595512666,10.36217742188159,22.290142017394256
622804,2022,33.2,10.3,63.4,11.7,13.4,2.7,4.4,151114.0,35338.0,5340066532.0,escondido,11.925789797840334,10.472714151176595,22.39850394901693
622804,2023,34.6,10.7,63.5,11.9,13.3,2.8,4.5,149913.0,38098.0,5711385474.0,escondido,11.917810404813327,10.547917066298643,22.465727471111972
623182,2010,31.0,9.9,65.4,11.4,12.8,6.2,5.7,103698.0,26647.0,2763240606.0,fairfield,11.549238107628549,10.190431852901,21.739669960529547
623182,2011,31.0,9.8,61.1,10.4,12.4,5.6,5.6,104404.0,26785.0,2796461140.0,fairfield,11.556023267872952,10.19559730831506,21.751620576188014
623182,2012,30.4,10.1,60.7,10.2,12.8,6.2,5.3,105407.0,26896.0,2835026672.0,fairfield,11.565584326546348,10.199732855648397,21.765317182194746
623182,2013,30.0,10.2,62.5,9.7,12.6,6.8,5.2,106533.0,26611.0,2834949663.0,fairfield,11.576210075290113,10.189079943122826,21.76529001841294
623182,2014,30.2,9.5,62.4,9.9,12.9,7.2,5.6,107983.0,27110.0,2927419130.0,fairfield,11.589729086309104,10.20765794249271,21.797387028801815
623182,2015,29.9,10.1,62.6,9.7,13.0,6.9,5.5,109468.0,27415.0,3001065220.0,fairfield,11.603387548086088,10.21884558783815,21.822233135924236
623182,2016,30.2,10.0,62.7,9.8,13.1,6.7,5.5,110953.0,29080.0,3226513240.0,fairfield,11.616861967202038,10.277805931647455,21.894667898849494
623182,2017,31.0,10.1,63.0,9.6,13.5,5.7,6.3,112790.0,31226.0,3521980540.0,fairfield,11.633282961633963,10.349006360101466,21.98228932173543
623182,2018,32.3,9.2,64.0,10.1,14.3,4.5,6.8,114101.0,33449.0,3816564349.0,fairfield,11.644839300053654,10.417777169743282,22.062616469796936
623182,2019,31.6,9.4,64.8,10.6,14.2,3.7,7.3,115282.0,35271.0,4066111422.0,fairfield,11.655136579586062,10.47081637553585,22.12595295512191
623182,2020,32.1,8.8,64.3,11.1,13.7,3.8,7.5,116544.0,35094.0,4089995136.0,fairfield,11.666024163087279,10.465785454671082,22.13180961775836
623182,2021,34.1,8.9,63.9,10.6,14.0,3.8,7.7,118932.0,36751.0,4370869932.0,fairfield,11.686307180194708,10.511920715155128,22.198227895349834
623182,2022,33.6,8.3,63.0,10.6,14.8,3.5,7.4,119420.0,40600.0,4848452000.0,fairfield,11.690401970100984,10.611523345589823,22.301925315690806
623182,2023,33.5,8.5,61.8,10.8,14.7,3.3,7.0,119985.0,41878.0,5024731830.0,fairfield,11.695122013951032,10.642515908352262,22.337637922303294
624680,2010,22.8,13.5,68.4,12.1,21.2,7.1,10.1,189466.0,19272.0,3651388752.0,fontana,12.151964867881944,9.866408544294707,22.01837341217665
624680,2011,23.8,12.9,68.5,10.7,21.2,9.3,9.5,192779.0,19297.0,3720056363.0,fontana,12.169299734064417,9.867704922396356,22.037004656460773
624680,2012,23.9,13.7,67.9,10.7,21.4,10.3,9.6,196129.0,19203.0,3766265187.0,fontana,12.186527884983505,9.862821795810113,22.04934968079362
624680,2013,24.1,12.9,67.4,10.8,21.4,10.6,9.5,198692.0,19299.0,3834556908.0,fontana,12.199511166028328,9.86780856007911,22.06731972610744
624680,2014,25.1,12.5,66.2,10.2,21.6,9.7,9.9,201355.0,19685.0,3963673175.0,fontana,12.212824798352708,9.887612203377838,22.100437001730544
624680,2015,25.0,12.0,66.2,10.5,21.7,8.7,10.1,203677.0,19706.0,4013658962.0,fontana,12.224290684696115,9.88867843688242,22.112969121578534
624680,2016,24.0,11.5,66.1,10.7,21.9,6.7,10.8,205228.0,20265.0,4158945420.0,fontana,12.231876835211706,9.91665053906241,22.148527374274117
624680,2017,24.5,10.7,66.4,10.6,21.1,5.9,11.3,207086.0,21462.0,4444479732.0,fontana,12.240889444905536,9.974039208487072,22.214928653392608
624680,2018,24.2,10.1,66.3,11.0,24.1,4.9,13.1,208943.0,22857.0,4775810151.0,fontana,12.249816766477375,10.037012695141119,22.286829461618495
624680,2019,24.2,9.2,66.4,11.6,23.8,4.6,14.0,210759.0,24015.0,5061377385.0,fontana,12.25847057957862,10.086433914098924,22.344904493677543
624680,2020,26.0,9.1,66.0,10.8,23.8,3.9,14.9,212704.0,25540.0,5432460160.0,fontana,12.267656806841309,10.14800112958653,22.415657936427838
624680,2021,26.6,8.8,66.3,11.3,24.2,4.1,15.7,208087.0,27433.0,5708450671.0,fontana,12.245711540464034,10.219501947254944,22.46521348771898
624680,2022,27.1,8.3,66.8,10.7,25.2,4.2,16.8,209279.0,30351.0,6351826929.0,fontana,12.251423568952093,10.320584744874001,22.572008313826093
624680,2023,28.5,8.2,66.5,10.5,24.4,4.5,16.6,211921.0,31888.0,6757736848.0,fontana,12.263968842696615,10.369985042452576,22.63395388514919
626000,2010,53.4,20.2,67.8,5.0,8.4,4.4,4.3,209235.0,37844.0,7918289340.0,fremont,12.251213301194445,10.541227725824335,22.79244102701878
626000,2011,54.0,20.9,67.1,4.9,8.3,4.8,4.4,211748.0,38752.0,8205658496.0,fremont,12.263152167369341,10.564937646352819,22.828089813722162
626000,2012,54.8,20.2,66.7,4.8,8.0,5.2,4.4,215188.0,38739.0,8336167932.0,fremont,12.279267343633219,10.564602123514762,22.843869467147982
626000,2013,56.1,19.2,66.7,4.8,7.7,5.5,4.0,218172.0,40190.0,8768332680.0,fremont,12.293039021507273,10.601373487443247,22.89441250895052
626000,2014,56.5,18.4,66.5,4.5,7.6,5.0,3.6,221654.0,40815.0,9046808010.0,fremont,12.308872886480023,10.616804939885457,22.92567782636548
626000,2015,56.6,17.7,66.3,4.7,7.3,4.2,3.7,225221.0,41697.0,9391040037.0,fremont,12.324837421344169,10.638184462752868,22.96302188409704
626000,2016,57.8,16.2,66.5,4.7,6.9,3.5,3.7,227934.0,43875.0,10000604250.0,fremont,12.336811392346773,10.689099960768168,23.02591135311494
626000,2017,58.8,16.6,66.7,4.4,7.1,3.0,3.7,230964.0,47015.0,10858772460.0,fremont,12.350017133203124,10.758221978711177,23.1082391119143
626000,2018,59.4,16.3,66.8,4.3,8.1,2.7,3.8,233083.0,49529.0,11544367907.0,fremont,12.359149892291391,10.810313635594497,23.16946352788589
626000,2019,60.3,16.0,66.3,4.4,7.8,2.4,3.8,235740.0,53259.0,12555276660.0,fremont,12.37048478178056,10.882922083374908,23.25340686515547
626000,2020,62.1,16.0,67.3,4.2,7.6,2.7,3.6,234829.0,55950.0,13138682550.0,fremont,12.3666128686791,10.93221371374007,23.29882658241917
626000,2021,63.9,16.2,67.8,3.9,7.5,2.8,3.4,231502.0,60881.0,14094073262.0,fremont,12.352343791779962,11.016676418156251,23.369020209936213
626000,2022,65.2,15.5,67.5,3.9,7.3,2.7,3.7,228795.0,68357.0,15639739815.0,fremont,12.340581685102142,11.13249925095349,23.473080936055634
626000,2023,66.3,16.1,67.5,3.8,6.9,2.9,3.9,228518.0,73378.0,16768193804.0,fremont,12.339370260830908,11.2033794421549,23.54274970298581
627000,2010,29.0,7.3,63.5,11.3,11.9,7.9,4.3,484008.0,19709.0,9539313672.0,fresno,13.089856714487787,9.888830663192495,22.97868737768028
627000,2011,29.3,7.0,63.2,11.7,12.1,8.8,4.7,489922.0,19978.0,9787661716.0,fresno,13.102001473742273,9.902386947092095,23.00438842083437
627000,2012,29.3,6.9,62.4,11.7,12.2,9.5,4.8,495777.0,19752.0,9792587304.0,fresno,13.113881507833938,9.891010031025015,23.004891538858953
627000,2013,29.3,7.1,62.1,11.4,12.7,9.7,4.9,500819.0,19455.0,9743433645.0,fresno,13.124000037345473,9.875859385418654,22.99985942276413
627000,2014,28.7,7.3,61.8,11.5,13.0,9.5,4.8,506132.0,19226.0,9730893832.0,fresno,13.134552783814271,9.864018808625762,22.998571592440033
627000,2015,29.0,7.5,61.6,11.5,13.5,8.8,4.8,510451.0,19465.0,9935928715.0,fresno,13.143049927650978,9.876373260044556,23.019423187695534
627000,2016,28.9,7.5,61.3,11.0,13.7,7.8,4.8,513807.0,20141.0,10348586787.0,fresno,13.149602987543316,9.910512817472881,23.0601158050162
627000,2017,29.0,7.8,61.5,10.8,13.7,6.8,5.0,519037.0,21286.0,11048221582.0,fresno,13.15973045055107,9.96580485860099,23.12553530915206
627000,2018,29.9,7.5,61.4,11.2,14.6,6.2,5.0,522277.0,22277.0,11634764729.0,fresno,13.165953377460138,10.011310035064874,23.17726341252501
627000,2019,30.4,6.8,61.8,11.0,14.4,5.8,5.6,525010.0,23564.0,12371335640.0,fresno,13.171172589011405,10.067475402641579,23.238647991652982
627000,2020,31.3,6.7,61.5,10.6,14.4,5.9,6.1,526147.0,24814.0,13055811658.0,fresno,13.173335920356637,10.119163289002817,23.292499209359455
627000,2021,32.6,6.2,61.8,10.8,13.6,5.8,6.5,538678.0,26368.0,14203861504.0,fresno,13.196873268777699,10.179906432709199,23.376779701486896
627000,2022,33.4,6.1,62.0,10.5,14.1,5.6,7.0,541528.0,29293.0,15862979704.0,fresno,13.202150052304273,10.285103858612302,23.487253910916575
627000,2023,33.9,6.0,62.4,10.5,14.4,5.4,7.4,543615.0,31012.0,16858588380.0,fresno,13.205996554697407,10.34212950533885,23.548126060036257
628168,2010,27.4,16.2,62.1,8.2,15.8,5.8,8.0,58668.0,21636.0,1269340848.0,gardena,10.979649712366646,9.982113872991318,20.961763585357964
628168,2011,28.8,16.1,63.2,7.4,15.0,6.7,8.7,58743.0,22969.0,1349267967.0,gardena,10.980927275971437,10.041900759689755,21.022828035661192
628168,2012,28.4,15.0,64.0,7.5,15.6,6.9,10.0,58960.0,23476.0,1384144960.0,gardena,10.984614526863218,10.063733901678225,21.048348428541445
628168,2013,28.8,15.0,64.3,7.4,16.0,7.3,9.4,59226.0,23376.0,1384466976.0,gardena,10.989115913645943,10.05946513399048,21.048581047636425
628168,2014,28.2,14.5,63.4,7.3,16.4,6.7,9.9,59682.0,23230.0,1386412860.0,gardena,10.99678574638047,10.053199825764455,21.049985572144923
628168,2015,29.0,12.2,63.1,6.8,16.4,6.1,10.3,59931.0,23553.0,1411554843.0,gardena,11.000949179446842,10.067008479866365,21.06795765931321
628168,2016,29.4,11.9,62.6,6.5,15.4,5.2,10.1,59898.0,24115.0,1444440270.0,gardena,11.00039839456448,10.090589332503072,21.090987727067553
628168,2017,29.4,11.2,61.1,6.5,14.6,4.6,8.6,60096.0,24665.0,1482267840.0,gardena,11.003698562567935,10.113140513667839,21.116839076235774
628168,2018,30.0,10.8,62.0,6.3,14.6,3.6,8.2,59924.0,26431.0,1583851244.0,gardena,11.000832371637273,10.182292842675238,21.18312521431251
628168,2019,31.2,11.4,62.3,6.3,14.7,2.9,9.1,59709.0,27664.0,1651789776.0,gardena,10.99723804178733,10.227887207923072,21.225125249710402
628168,2020,32.5,12.2,62.1,6.3,14.8,2.3,8.5,59401.0,28471.0,1691205871.0,gardena,10.992066340225865,10.256641304347884,21.24870764457375
628168,2021,32.0,11.1,65.1,6.7,14.7,3.4,8.7,60917.0,29939.0,1823794063.0,gardena,11.017267560885168,10.306917257282223,21.32418481816739
628168,2022,33.1,10.1,65.0,6.5,14.9,2.8,9.3,60377.0,33617.0,2029693609.0,gardena,11.008363516700205,10.422787170381499,21.431150687081704
628168,2023,33.4,9.8,65.4,6.1,14.9,3.4,9.5,59765.0,35807.0,2140005355.0,gardena,10.998175484312082,10.485898684001407,21.484074168313487
629000,2010,27.2,17.2,64.5,9.9,17.7,6.3,4.1,169009.0,20971.0,3544287739.0,garden grove,12.037707246925113,9.950895809931119,21.98860305685623
629000,2011,27.0,17.2,64.4,9.9,17.1,7.0,4.1,170148.0,21066.0,3584337768.0,garden grove,12.044423925525559,9.955415645396487,21.999839570922045
629000,2012,26.2,17.3,64.1,9.7,17.2,7.4,3.8,171377.0,20918.0,3584864086.0,garden grove,12.051621087110158,9.948365311314214,21.999986398424372
629000,2013,25.7,16.9,63.7,9.5,17.4,7.3,3.7,172785.0,20849.0,3602394465.0,garden grove,12.059803326028716,9.945061264446057,22.004864590474774
629000,2014,26.3,16.4,63.8,9.4,16.8,6.8,3.5,173853.0,21241.0,3692811573.0,garden grove,12.065965393542513,9.963688555226884,22.029653948769397
629000,2015,25.8,17.4,63.9,9.4,17.6,5.8,3.4,174721.0,21275.0,3717189275.0,garden grove,12.070945694965522,9.965287953441575,22.036233648407098
629000,2016,26.3,16.8,64.1,9.6,17.0,4.9,3.6,174676.0,22035.0,3848985660.0,garden grove,12.070688108321969,10.000387377276088,22.071075485598055
629000,2017,27.1,16.6,63.7,9.3,16.5,4.0,3.9,174812.0,23273.0,4068399676.0,garden grove,12.07146638973286,10.055049169344665,22.126515559077525
629000,2018,28.2,16.1,63.6,9.2,17.3,3.3,4.3,174010.0,24520.0,4266725200.0,garden grove,12.066868047809624,10.107244390050148,22.174112437859772
629000,2019,29.0,16.1,63.8,9.4,17.0,2.9,4.5,173258.0,25804.0,4470749432.0,garden grove,12.062537092032246,10.158284797652133,22.220821889684377
629000,2020,30.3,16.9,64.0,8.9,16.8,3.2,4.4,172800.0,27003.0,4666118400.0,garden grove,12.059890135352092,10.203703249925194,22.263593385277286
629000,2021,30.5,17.4,63.7,8.7,17.8,3.7,4.7,172708.0,28391.0,4903352828.0,garden grove,12.059357586165536,10.253827472516985,22.31318505868252
629000,2022,31.3,17.3,64.3,8.5,18.0,3.7,4.8,171637.0,31132.0,5343403084.0,garden grove,12.053137060509458,10.345991508079278,22.399128568588736
629000,2023,31.9,17.1,63.8,8.7,18.2,3.7,4.6,170603.0,32387.0,5525319361.0,garden grove,12.04709449887924,10.385512386696393,22.432606885575634
629504,2010,30.4,14.2,69.7,15.1,11.3,6.2,1.9,46807.0,28527.0,1335263289.0,gilroy,10.753788043370438,10.258606286207554,21.01239432957799
629504,2011,30.5,13.3,71.6,15.7,10.5,7.8,2.2,47808.0,28719.0,1372997952.0,gilroy,10.774948268492489,10.265314203614462,21.040262472106953
629504,2012,30.2,12.6,71.0,15.0,10.8,8.8,2.8,48832.0,28629.0,1398011328.0,gilroy,10.79614111464413,10.262175469085363,21.058316583729493
629504,2013,30.0,12.3,71.1,16.4,10.1,8.9,3.0,49767.0,28852.0,1435877484.0,gilroy,10.815107392760385,10.269934593623564,21.08504198638395
629504,2014,30.9,11.8,70.4,16.2,11.0,7.9,3.3,50776.0,29559.0,1500887784.0,gilroy,10.835179080986306,10.294143544990584,21.12932262597689
629504,2015,29.4,12.6,70.0,15.9,10.7,6.8,3.6,51649.0,29881.0,1543323769.0,gilroy,10.852226113276135,10.304978105888882,21.157204219165017
629504,2016,30.7,12.4,70.4,14.4,10.8,5.3,3.0,52576.0,30763.0,1617395488.0,gilroy,10.870015020836995,10.334067948122689,21.204082968959682
629504,2017,31.1,12.4,70.6,15.4,10.3,4.3,2.6,54159.0,32680.0,1769916120.0,gilroy,10.899679443604768,10.39451854897394,21.294197992578706
629504,2018,32.7,11.2,70.7,14.3,11.4,4.0,3.0,55525.0,34531.0,1917333775.0,gilroy,10.924588648762628,10.449612750289052,21.374201399051678
629504,2019,32.4,10.9,70.3,14.3,10.9,3.9,3.2,56766.0,36122.0,2050501452.0,gilroy,10.946692833932499,10.494657376983609,21.44135021091611
629504,2020,34.7,10.1,69.0,13.8,11.0,4.0,3.6,55227.0,38449.0,2123422923.0,gilroy,10.919207243114672,10.55708796679324,21.476295209907914
629504,2021,34.5,9.8,67.6,14.8,10.7,3.8,4.0,58802.0,41393.0,2433991186.0,gilroy,10.98193114691371,10.630867063391808,21.61279821030552
629504,2022,35.0,10.7,67.1,13.6,11.9,4.0,3.5,58696.0,44660.0,2621363360.0,gilroy,10.98012686039383,10.70683352539415,21.68696038578798
629504,2023,35.1,11.2,67.0,13.0,11.9,4.1,3.8,58561.0,46830.0,2742411630.0,gilroy,10.977824224992123,10.754279302177588,21.732103527169713
632548,2010,21.9,10.4,66.7,10.0,15.9,4.7,11.0,84195.0,19616.0,1651569120.0,hawthorne,11.340890816044409,9.884100838735938,21.224991654780347
632548,2011,22.0,9.3,67.0,9.5,15.5,5.5,9.7,84293.0,19862.0,1674227566.0,hawthorne,11.342054103768774,9.896563637463304,21.23861774123208
632548,2012,22.7,10.2,67.2,9.5,14.9,6.3,9.7,84633.0,20206.0,1710094398.0,hawthorne,11.346079540458417,9.913734868987678,21.259814409446093
632548,2013,23.6,10.1,68.4,8.9,14.3,7.0,8.9,85092.0,20162.0,1715624904.0,hawthorne,11.351488303091998,9.911554923613886,21.263043226705882
